id,description,state,amount,currency,created_at,modified_at,deleted_at,issued_at,transaction_type,note,service_type_id,updated_by,created_by,team_id,reservation_id,listing_id,cashier,belong_to,attachments,generated_by
5929,"Clean up after party",NORMAL,300000,VND,"2021-11-11 05:07:17","2021-11-12 03:13:20",NULL,2021-11-05,EXPENSE,NULL,8,1505,1505,639,NULL,1486,COHOST,HOST,[],USER
5939,"Early Check in in Starling Studio",NORMAL,100000,VND,"2021-11-12 03:06:38","2021-11-12 03:06:38",NULL,2021-11-11,EXPENSE,NULL,6,1505,1505,639,19449,NULL,COHOST,HOST,[],USER
5940,"Clean up after party",NORMAL,150000,VND,"2021-11-12 03:14:42","2021-11-12 03:14:42",NULL,2021-11-05,EXPENSE,NULL,8,1505,1505,639,NULL,1486,COHOST,BOTH,[],USER
5941,"Monthly electricity bill",NORMAL,1890000,VND,"2021-11-12 03:18:04","2021-11-12 03:18:04",NULL,2021-11-12,EXPENSE,NULL,10,1505,1505,639,NULL,1492,COHOST,BOTH,[],USER
5942,"Clean up after party",NORMAL,150000,VND,"2021-11-12 03:18:34","2021-11-12 03:18:34",NULL,2021-11-12,HISTORY,NULL,1,1505,1505,639,NULL,NULL,COHOST,BOTH,[],USER
5943,"Early Check in",NORMAL,100000,VND,"2021-11-12 03:18:55","2021-11-12 03:18:55",NULL,2021-11-09,HISTORY,NULL,1,1505,1505,639,NULL,NULL,COHOST,BOTH,[],USER
5944,"Early Checkin in Fairy Rose ",NORMAL,120000,VND,"2021-11-12 03:22:18","2021-11-12 03:22:18",NULL,2021-11-10,HISTORY,NULL,1,1603,1603,639,NULL,NULL,COHOST,BOTH,[],USER
5945,"Clean up after party for Tam Giac Mach homestay",NORMAL,300000,VND,"2021-11-12 03:22:45","2021-11-12 03:22:45",NULL,2021-11-11,HISTORY,NULL,1,1603,1603,639,NULL,NULL,COHOST,BOTH,[],USER
5946,"Monthly internet bill",NORMAL,1200000,VND,"2021-11-12 03:23:24","2021-11-12 03:23:24",NULL,2021-11-10,EXPENSE,NULL,12,1603,1603,639,NULL,1488,COHOST,BOTH,[],USER
5947,"Guest' laundry extra fee",NORMAL,175000,VND,"2021-11-12 03:23:57","2021-11-12 03:23:57",NULL,2021-11-11,EXPENSE,NULL,3,1603,1603,639,19448,NULL,COHOST,BOTH,[],USER
