,id,thread_id,listing_id,check_in_date,check_out_date,created_at,modified_at,deleted_at,confirmation_code,state,check_in_time,check_out_time,flight_number,note,source,earning,commission,currency,booked_date,guest_id,team_id,rooms,nights,guest_number,review_by_owner,description,cashier,belong_to,cohost_commission,reservation_type,deposit,monthly_price,contract_urls,billing_date,daily_price,discount,discount_type,customer_id
0,19422,39910,1488,11/6/2021,11/9/2021,11/10/2021 9:25,11/10/2021 9:25,,TEA21111025,CONFIRMED,15:00:00,12:00:00,,,agoda.com,2310000,,VND,11/10/2021,28807,639,1,3,1,,,,BOTH,,SHORT_TERM,,,,,770000,,PRICE_BUNDLING,
1,19423,39911,1488,11/3/2021,11/5/2021,11/10/2021 9:28,11/10/2021 9:28,,TEA21111011,CONFIRMED,15:00:00,12:00:00,,chuyển khoản,agoda.com,1500000,,VND,11/10/2021,28808,639,1,2,1,,,,BOTH,,SHORT_TERM,,,,,750000,,PRICE_BUNDLING,
2,19425,39913,1488,11/1/2021,11/2/2021,11/10/2021 9:30,11/10/2021 9:30,,TEA21111052,CONFIRMED,15:00:00,12:00:00,,,agoda.com,700000,,VND,11/10/2021,28810,639,1,1,2,,,,BOTH,,SHORT_TERM,,,,,700000,,PRICE_BUNDLING,
3,19427,39915,1488,10/28/2021,10/30/2021,11/10/2021 9:32,11/10/2021 9:32,,TEA21111014,CONFIRMED,15:00:00,12:00:00,,,agoda.com,1400000,,VND,11/10/2021,28812,639,1,2,1,,,,BOTH,,SHORT_TERM,,,,,700000,,PRICE_BUNDLING,
4,19428,39916,1488,10/23/2021,10/27/2021,11/10/2021 9:33,11/10/2021 9:33,,TEA21111018,CONFIRMED,15:00:00,12:00:00,,,agoda.com,3000000,,VND,11/10/2021,28813,639,1,4,1,,,,BOTH,,SHORT_TERM,,,,,750000,,PRICE_BUNDLING,
5,19429,39917,1488,10/19/2021,10/21/2021,11/10/2021 9:35,11/10/2021 9:35,,TEA21111078,CONFIRMED,15:00:00,12:00:00,,,facebook.com,1540000,,VND,11/10/2021,28814,639,1,2,1,,,,BOTH,,SHORT_TERM,,,,,770000,,PRICE_BUNDLING,
6,19430,39918,1488,10/14/2021,10/17/2021,11/10/2021 9:37,11/10/2021 9:37,,TEA21111058,CONFIRMED,15:00:00,12:00:00,,,cohost.club,2310000,,VND,11/10/2021,28815,639,1,3,3,,,,BOTH,,SHORT_TERM,,,,,770000,,PRICE_BUNDLING,
7,19431,39919,1488,10/10/2021,10/12/2021,11/10/2021 9:38,11/10/2021 9:38,,TEA21111035,CONFIRMED,15:00:00,12:00:00,,,zalo.me,1400000,,VND,11/10/2021,28816,639,1,2,2,,,,BOTH,,SHORT_TERM,,,,,700000,,PRICE_BUNDLING,
8,19432,39920,1488,10/7/2021,10/9/2021,11/10/2021 9:39,11/10/2021 9:40,,TEA21111087,CONFIRMED,15:00:00,12:00:00,,,instagram.com,1540000,,VND,11/10/2021,28817,639,1,2,1,,,,BOTH,,SHORT_TERM,,,,,770000,,PRICE_BUNDLING,
9,19433,39921,1488,10/2/2021,10/6/2021,11/10/2021 9:42,11/10/2021 9:42,,TEA21111055,CONFIRMED,15:00:00,12:00:00,,,email,2880000,,VND,11/10/2021,28818,639,1,4,2,,,,BOTH,,SHORT_TERM,,,,,720000,,PRICE_BUNDLING,
10,19434,39922,1488,9/28/2021,9/30/2021,11/10/2021 9:43,11/10/2021 9:43,,TEA21111091,CONFIRMED,15:00:00,12:00:00,,,facebook.com,1420000,,VND,11/10/2021,28819,639,1,2,2,,,,BOTH,,SHORT_TERM,,,,,710000,,PRICE_BUNDLING,
11,19435,39923,1489,11/3/2021,11/4/2021,11/10/2021 9:44,11/10/2021 9:46,,TEA21111010,CONFIRMED,15:00:00,12:00:00,,,airbnb.com,1200000,,VND,11/10/2021,28820,639,2,1,4,,,,BOTH,,SHORT_TERM,,,,,,,,
12,19436,39924,1488,9/24/2021,9/26/2021,11/10/2021 9:44,11/10/2021 9:44,,TEA21111072,CONFIRMED,15:00:00,12:00:00,,,facebook.com,1540000,,VND,11/10/2021,28821,639,1,2,1,,,,BOTH,,SHORT_TERM,,,,,770000,,PRICE_BUNDLING,
13,19437,39925,1488,9/21/2021,9/22/2021,11/10/2021 9:46,11/10/2021 9:46,,TEA21111051,CONFIRMED,15:00:00,12:00:00,,,agoda.com,770000,,VND,11/10/2021,28822,639,1,1,1,,,,BOTH,,SHORT_TERM,,,,,770000,,PRICE_BUNDLING,
14,19438,39926,1488,9/17/2021,9/19/2021,11/10/2021 9:47,11/10/2021 9:47,,TEA21111032,CONFIRMED,15:00:00,12:00:00,,,zalo.me,1540000,,VND,11/10/2021,28823,639,1,2,1,,,,BOTH,,SHORT_TERM,,,,,770000,,PRICE_BUNDLING,
15,19439,39927,1491,11/4/2021,11/5/2021,11/10/2021 9:47,11/10/2021 9:47,,TEA21111031,CONFIRMED,15:00:00,12:00:00,,,instagram.com,790000,,VND,11/10/2021,28824,639,2,1,1,,,,BOTH,,SHORT_TERM,,,,,,,,
16,19440,39928,1488,9/13/2021,9/15/2021,11/10/2021 9:48,11/10/2021 9:48,,TEA21111016,CONFIRMED,15:00:00,12:00:00,,,cohost.club,1400000,,VND,11/10/2021,28825,639,1,2,1,,,,BOTH,,SHORT_TERM,,,,,700000,,PRICE_BUNDLING,
17,19441,39929,1488,9/9/2021,9/11/2021,11/10/2021 9:49,11/10/2021 9:49,,TEA21111065,CONFIRMED,15:00:00,12:00:00,,,facebook.com,1540000,,VND,11/10/2021,28826,639,1,2,1,,,,BOTH,,SHORT_TERM,,,,,770000,,PRICE_BUNDLING,
18,19442,39930,1490,11/5/2021,11/6/2021,11/10/2021 9:49,11/10/2021 9:49,,TEA21111074,CONFIRMED,15:00:00,12:00:00,,,luxstay.com,2100000,,VND,11/10/2021,28827,639,2,1,1,,,,BOTH,,SHORT_TERM,,,,,,,,
19,19443,39931,1487,11/2/2021,11/5/2021,11/10/2021 9:51,11/10/2021 9:51,,TEA21111050,CONFIRMED,15:00:00,12:00:00,,,booking.com,4440000,,VND,11/10/2021,28828,639,2,3,4,,,,BOTH,,SHORT_TERM,,,,,,,,
20,19444,39932,1488,9/4/2021,9/7/2021,11/10/2021 9:52,11/10/2021 9:52,,TEA21111049,CONFIRMED,15:00:00,12:00:00,,,zalo.me,2100000,,VND,11/10/2021,28829,639,1,3,1,,,,BOTH,,SHORT_TERM,,,,,700000,,PRICE_BUNDLING,
21,19446,39934,1488,9/1/2021,9/3/2021,11/10/2021 9:53,11/10/2021 9:53,,TEA21111046,CONFIRMED,15:00:00,12:00:00,,,facebook.com,1400000,,VND,11/10/2021,28831,639,1,2,2,,,,BOTH,,SHORT_TERM,,,,,700000,,PRICE_BUNDLING,
22,19447,39936,1492,11/5/2021,11/6/2021,11/10/2021 9:54,11/10/2021 9:54,,TEA21111086,CONFIRMED,12:00:00,12:00:00,,,facebook.com,960000,,VND,11/10/2021,28833,639,1,1,2,,,,BOTH,,SHORT_TERM,,,,,,,,
23,19448,39937,1486,11/4/2021,11/6/2021,11/10/2021 9:57,11/10/2021 9:58,,TEA21111047,CONFIRMED,15:00:00,12:00:00,,,airbnb.com,1960000,,VND,11/10/2021,28834,639,2,2,1,,,,BOTH,,SHORT_TERM,,,,,,,,
24,19449,39938,1493,11/3/2021,11/7/2021,11/10/2021 10:00,11/10/2021 10:00,,TEA21111056,CONFIRMED,15:00:00,12:00:00,,,zalo.me,2000000,,VND,11/10/2021,28835,639,2,4,4,,,,BOTH,,SHORT_TERM,,,,,,,,
25,19469,39962,1492,11/11/2021,11/12/2021,11/11/2021 3:58,11/11/2021 3:58,,TEA21111178,CONFIRMED,15:00:00,12:00:00,,,facebook.com,960000,,VND,11/11/2021,28859,639,1,1,2,,,,BOTH,,SHORT_TERM,,,,,960000,,PRICE_BUNDLING,
26,19500,39962,1492,11/12/2021,11/13/2021,11/12/2021 3:50,11/12/2021 3:50,,TEA21111263,CONFIRMED,15:00:00,12:00:00,,,facebook.com,960000,,VND,11/12/2021,28859,639,1,1,1,,,,BOTH,,SHORT_TERM,,,,,960000,,PRICE_BUNDLING,
27,19518,40050,1488,11/13/2021,11/14/2021,11/12/2021 13:58,11/12/2021 13:58,,DOANKHOI12345,CONFIRMED,15:00:00,12:00:00,,Thanh toán rồi,facebook.com,754600,,VND,11/12/2021,28947,639,1,1,1,,,,BOTH,,SHORT_TERM,,,,,770000,2,PERCENTAGE,
28,19713,40400,1488,11/20/2021,11/21/2021,11/19/2021 8:29,11/19/2021 8:29,,TEA21111950,CONFIRMED,15:00:00,12:00:00,,,facebook.com,770000,,VND,11/19/2021,29296,639,1,1,1,,,,BOTH,,SHORT_TERM,,,,,770000,,PRICE_BUNDLING,
29,20806,39962,1489,12/30/2021,12/31/2021,12/25/2021 3:41,12/25/2021 3:41,,TEA21122512,CONFIRMED,15:00:00,12:00:00,,,facebook.com,1560000,,VND,12/25/2021,28859,639,1,1,1,,,,BOTH,,SHORT_TERM,,,,,1560000,,PRICE_BUNDLING,
30,23749,47037,1489,4/11/2022,4/12/2022,4/4/2022 9:20,4/4/2022 9:20,,TEA22040415,CONFIRMED,15:00:00,12:00:00,,,facebook.com,1560000,,VND,4/4/2022,35915,639,1,1,1,,,,BOTH,,SHORT_TERM,,,,,1560000,,PRICE_BUNDLING,
31,23750,47037,1492,4/5/2022,4/6/2022,4/4/2022 9:21,4/4/2022 9:21,,TEA22040466,CONFIRMED,15:00:00,12:00:00,,,facebook.com,960000,,VND,4/4/2022,35915,639,1,1,1,,,,BOTH,,SHORT_TERM,,,,,960000,,PRICE_BUNDLING,
32,23752,47037,1492,4/7/2022,4/8/2022,4/4/2022 9:42,4/4/2022 9:42,,TEA22040483,CONFIRMED,15:00:00,12:00:00,,,facebook.com,960000,,VND,4/4/2022,35915,639,1,1,1,,,,BOTH,,SHORT_TERM,,,,,960000,,PRICE_BUNDLING,
33,55555,55555,5555,8/30/2022,9/2/2022,6/12/2022 22:41,6/12/2022 22:42,NaN,TEA21115555,CONFIRMED,15:00:00,12:00:00,NaN,NaN,facebook.com,8000000,NaN,VND,6/12/2022,55555,639,1,2,2,NaN,NaN,NaN,BOTH,NaN,SHORT_TERM,NaN,NaN,NaN,NaN,2000000,NaN,PRICE_BUNDLING,NaN
